Id,Region,Time_GMT,Wday,O3,PM25,NO2,Place_ID
3930,3,17,0,98,184,36,n18
3931,3,18,0,98,184,36,n18
3932,3,19,0,98,184,36,n18
3933,3,20,0,98,184,36,n18
3934,3,21,0,98,184,36,n18
3935,3,22,0,98,184,36,n18
3936,3,23,0,98,184,36,n18
3937,3,0,1,98,184,36,n19
3938,3,1,1,98,184,36,n19
3939,3,2,1,98,184,36,n19
3940,3,3,1,98,184,36,n19
3941,3,4,1,98,184,36,n19
3942,3,5,1,98,184,36,n19
3943,3,6,1,98,184,36,n19
3944,3,7,1,98,184,36,n19
3945,3,8,1,98,184,36,n19
3946,3,9,1,98,184,36,n19
3947,3,10,1,98,184,36,n19
3948,3,11,1,98,184,36,n19
3949,3,12,1,98,184,36,n19
3950,3,13,1,98,184,36,n19
3951,3,14,1,98,184,36,n19
3952,3,15,1,99,184,36,n19
3953,3,16,1,99,184,36,n19
3954,3,17,1,99,184,36,n19
3955,3,18,1,99,184,36,n19
3956,3,19,1,99,184,36,n19
3957,3,20,1,99,184,36,n19
3958,3,21,1,99,184,36,n19
3959,3,22,1,99,184,36,n19
3960,3,23,1,99,184,36,n19
3961,3,0,0,99,184,36,n19
3962,3,1,0,99,184,36,n19
3963,3,2,0,99,184,36,n19
3964,3,3,0,99,184,36,n19
3965,3,4,0,99,184,36,n19
3966,3,5,0,99,184,36,n19
3967,3,6,0,99,184,36,n19
3968,3,7,0,99,184,35,n19
3969,3,8,0,99,184,35,n19
3970,3,9,0,99,184,35,n19
3971,3,10,0,99,184,35,n19
3972,3,11,0,99,184,35,n19
3973,3,12,0,99,184,35,n19
3974,3,13,0,99,184,35,n19
3975,3,14,0,99,184,35,n19
3976,3,15,0,99,184,35,n19
3977,3,16,0,99,184,35,n19
3978,3,17,0,99,184,35,n19
3979,3,18,0,99,184,35,n19
3980,3,19,0,99,184,35,n19
3981,3,20,0,99,184,35,n19
3982,3,21,0,99,184,35,n19
3983,3,22,0,99,184,35,n19
3984,3,23,0,99,184,35,n19
3985,3,0,1,100,202,35,n20
3986,3,1,1,100,202,35,n20
3987,3,2,1,100,202,35,n20
3988,3,3,1,100,202,35,n20
3989,3,4,1,100,202,35,n20
3990,3,5,1,100,202,35,n20
3991,3,6,1,100,202,35,n20
3992,3,7,1,100,202,35,n20
3993,3,8,1,100,202,35,n20
3994,3,9,1,100,202,35,n20
3995,3,10,1,100,202,35,n20
3996,3,11,1,100,202,35,n20
3997,3,12,1,100,202,35,n20
3998,3,13,1,100,202,35,n20
3999,3,14,1,100,202,35,n20
4000,3,15,1,100,202,35,n20
4001,3,16,1,100,202,35,n20
4002,3,17,1,100,202,35,n20
4003,3,18,1,100,202,35,n20
4004,3,19,1,100,202,35,n20
4005,3,20,1,100,208,35,n20
4006,3,21,1,100,208,35,n20
4007,3,22,1,100,208,35,n20
4008,3,23,1,100,208,35,n20
4009,3,0,0,100,208,35,n20
4010,3,1,0,100,208,35,n20
4011,3,2,0,100,208,35,n20
4012,3,3,0,100,208,35,n20
4013,3,4,0,100,208,35,n20
4014,3,5,0,100,208,35,n20
4015,3,6,0,100,208,35,n20
4016,3,7,0,100,208,35,n20
4017,3,8,0,100,208,35,n20
4018,3,9,0,100,208,35,n20
4019,3,10,0,100,208,35,n20
4020,3,11,0,100,208,35,n20
4021,3,12,0,100,208,35,n20
4022,3,13,0,100,208,35,n20
4023,3,14,0,100,208,35,n20
4024,3,15,0,100,208,35,n20
4025,3,16,0,100,208,35,n20
4026,3,17,0,100,208,35,n20
4027,3,18,0,100,208,35,n20
4028,3,19,0,100,208,35,n20
4029,3,20,0,100,208,35,n20
4030,3,21,0,100,208,35,n20
4031,3,22,0,100,208,35,n20
4032,3,23,0,100,208,35,n20
4033,3,0,1,100,208,35,n21
4034,3,1,1,100,208,35,n21
4035,3,2,1,100,208,35,n21
4036,3,3,1,100,208,35,n21
4037,3,4,1,100,208,35,n21
4038,3,5,1,100,208,35,n21
4039,3,6,1,100,208,35,n21
4040,3,7,1,100,208,35,n21
4041,3,8,1,100,208,35,n21
4042,3,9,1,100,208,35,n21
4043,3,10,1,100,208,35,n21
4044,3,11,1,100,208,35,n21
4045,3,12,1,100,208,35,n21
4046,3,13,1,100,208,35,n21
4047,3,14,1,100,208,35,n21
4048,3,15,1,100,208,35,n21
4049,3,16,1,100,208,35,n21
4050,3,17,1,100,208,35,n21
4051,3,18,1,100,208,35,n21
4052,3,19,1,100,208,35,n21
4053,3,20,1,100,208,35,n21
4054,3,21,1,100,208,35,n21
4055,3,22,1,100,208,35,n21
4056,3,23,1,100,208,35,n21
4057,3,0,0,100,208,35,n21
4058,3,1,0,100,208,35,n21
4059,3,2,0,100,208,35,n21
4060,3,3,0,100,208,35,n21
4061,3,4,0,100,208,35,n21
4062,3,5,0,100,208,35,n21
4063,3,6,0,100,208,35,n21
4064,3,7,0,100,208,35,n21
4065,3,8,0,100,208,35,n21
4066,3,9,0,100,208,35,n21
4067,3,10,0,100,208,35,n21
4068,3,11,0,100,211,35,n21
4069,3,12,0,100,211,35,n21
4070,3,13,0,100,211,35,n21
4071,3,14,0,100,211,35,n21
4072,3,15,0,100,211,35,n21
4073,3,16,0,100,211,35,n21
4074,3,17,0,100,211,34,n21
4075,3,18,0,100,211,34,n21
4076,3,19,0,100,211,34,n21
4077,3,20,0,100,211,34,n21
4078,3,21,0,101,211,34,n21
4079,3,22,0,101,211,34,n21
4080,3,23,0,101,211,34,n21
4081,3,0,1,101,211,34,n22
4082,3,1,1,101,211,34,n22
4083,3,2,1,101,211,34,n22
4084,3,3,1,101,211,33,n22
4085,3,4,1,101,211,33,n22
4086,3,5,1,101,211,33,n22
4087,3,6,1,101,211,33,n22
4088,3,7,1,101,211,33,n22
4089,3,8,1,101,211,33,n22
4090,3,9,1,101,211,33,n22
4091,3,10,1,101,211,33,n22
4092,3,11,1,101,211,33,n22
4093,3,12,1,101,211,33,n22
4094,3,13,1,101,211,33,n22
4095,3,14,1,101,211,33,n22
4096,3,15,1,101,211,33,n22
4097,3,16,1,101,211,33,n22
4098,3,17,1,101,211,33,n22
4099,3,18,1,101,211,33,n22
4100,3,19,1,101,211,33,n22
4101,3,20,1,101,211,33,n22
4102,3,21,1,101,211,33,n22
4103,3,22,1,101,211,33,n22
4104,3,23,1,101,211,33,n22
4105,3,0,0,101,211,33,n22
4106,3,1,0,101,211,33,n22
4107,3,2,0,101,211,33,n22
4108,3,3,0,101,211,33,n22
4109,3,4,0,101,211,33,n22
4110,3,5,0,101,211,33,n22
4111,3,6,0,101,211,33,n22
4112,3,7,0,101,211,33,n22
4113,3,8,0,101,211,33,n22
4114,3,9,0,101,211,33,n22
4115,3,10,0,101,211,33,n22
4116,3,11,0,101,211,33,n22
4117,3,12,0,101,211,33,n22
4118,3,13,0,101,211,33,n22
4119,3,14,0,101,211,33,n22
4120,3,15,0,101,211,33,n22
4121,3,16,0,101,211,33,n22
4122,3,17,0,101,211,33,n22
4123,3,18,0,101,211,33,n22
4124,3,19,0,101,211,33,n22
4125,3,20,0,101,211,33,n22
4126,3,21,0,101,211,33,n22
4127,3,22,0,101,211,33,n22
4128,3,23,0,101,211,33,n22
4129,3,0,1,101,211,33,n23
4130,3,1,1,101,211,33,n23
4131,3,2,1,101,232,33,n23
4132,3,3,1,101,232,33,n23
4133,3,4,1,101,232,33,n23
4134,3,5,1,101,232,33,n23
4135,3,6,1,101,232,33,n23
4136,3,7,1,101,232,33,n23
4137,3,8,1,101,232,33,n23
4138,3,9,1,101,232,33,n23
4139,3,10,1,101,232,33,n23
4140,3,11,1,101,232,33,n23
4141,3,12,1,101,232,33,n23
4142,3,13,1,101,232,32,n23
4143,3,14,1,101,232,32,n23
4144,3,15,1,101,232,32,n23
4145,3,16,1,101,232,32,n23
4146,3,17,1,101,232,32,n23
4147,3,18,1,101,232,32,n23
4148,3,19,1,101,232,32,n23
4149,3,20,1,101,232,32,n23
4150,3,21,1,101,232,32,n23
4151,3,22,1,101,232,32,n23
4152,3,23,1,101,232,32,n23
4153,3,0,0,101,232,32,n23
4154,3,1,0,101,232,32,n23
4155,3,2,0,101,232,32,n23
4156,3,3,0,101,232,32,n23
4157,3,4,0,101,232,32,n23
4158,3,5,0,101,232,32,n23
4159,3,6,0,101,232,32,n23
4160,3,7,0,101,232,32,n23
4161,3,8,0,101,232,32,n23
4162,3,9,0,101,232,32,n23
4163,3,10,0,101,232,32,n23
4164,3,11,0,101,232,32,n23
4165,3,12,0,101,232,32,n23
4166,3,13,0,101,232,32,n23
4167,3,14,0,101,232,32,n23
4168,3,15,0,101,232,32,n23
4169,3,16,0,101,232,32,n23
4170,3,17,0,101,232,32,n23
4171,3,18,0,101,232,32,n23
4172,3,19,0,101,232,32,n23
4173,3,20,0,101,232,32,n23
4174,3,21,0,101,232,32,n23
4175,3,22,0,101,232,32,n23
4176,3,23,0,101,232,32,n23
4177,3,0,1,101,232,32,n24
4178,3,1,1,101,232,32,n24
4179,3,2,1,101,232,32,n24
4180,3,3,1,101,232,32,n24
4181,3,4,1,101,232,32,n24
4182,3,5,1,101,232,32,n24
4183,3,6,1,101,232,32,n24
4184,3,7,1,101,232,32,n24
4185,3,8,1,101,232,32,n24
4186,3,9,1,101,232,32,n24
4187,3,10,1,101,232,32,n24
4188,3,11,1,101,232,32,n24
4189,3,12,1,101,232,32,n24
4190,3,13,1,101,232,32,n24
4191,3,14,1,101,232,32,n24
4192,3,15,1,101,232,32,n24
4193,3,16,1,101,248,32,n24
4194,3,17,1,101,248,32,n24
4195,3,18,1,101,248,32,n24
4196,3,19,1,101,248,32,n24
4197,3,20,1,101,248,32,n24
4198,3,21,1,101,248,32,n24
4199,3,22,1,101,248,32,n24
4200,3,23,1,101,248,32,n24
4201,3,0,0,101,248,32,n24
4202,3,1,0,103,248,32,n24
4203,3,2,0,103,248,32,n24
4204,3,3,0,103,248,32,n24
4205,3,4,0,103,248,32,n24
4206,3,5,0,103,248,32,n24
4207,3,6,0,103,248,32,n24
4208,3,7,0,103,248,32,n24
4209,3,8,0,103,248,32,n24
4210,3,9,0,103,248,32,n24
4211,3,10,0,103,248,32,n24
4212,3,11,0,103,248,32,n24
4213,3,12,0,103,248,32,n24
4214,3,13,0,103,248,32,n24
4215,3,14,0,103,248,32,n24
4216,3,15,0,103,248,32,n24
4217,3,16,0,103,248,32,n24
4218,3,17,0,103,248,32,n24
4219,3,18,0,103,248,32,n24
4220,3,19,0,103,248,32,n24
4221,3,20,0,103,248,32,n24
4222,3,21,0,103,248,32,n24
4223,3,22,0,103,248,32,n24
4224,3,23,0,103,248,32,n24
4225,3,0,1,103,248,32,n25
4226,3,1,1,103,248,32,n25
4227,3,2,1,103,248,32,n25
4228,3,3,1,103,248,32,n25
4229,3,4,1,103,248,32,n25
4230,3,5,1,103,248,32,n25
4231,3,6,1,103,248,32,n25
4232,3,7,1,103,248,32,n25
4233,3,8,1,110,248,32,n25
4234,3,9,1,110,255,32,n25
4235,3,10,1,110,255,32,n25
4236,3,11,1,110,255,32,n25
4237,3,12,1,113,255,32,n25
4238,3,13,1,113,255,32,n25
4239,3,14,1,113,255,32,n25
4240,3,15,1,113,255,32,n25
4241,3,16,1,113,255,32,n25
4242,3,17,1,113,255,32,n25
4243,3,18,1,113,255,32,n25
4244,3,19,1,113,255,32,n25
4245,3,20,1,113,255,32,n25
4246,3,21,1,113,255,32,n25
4247,3,22,1,113,255,32,n25
4248,3,23,1,113,255,32,n25
4249,3,0,0,113,255,32,n25
4250,3,1,0,113,255,32,n25
4251,3,2,0,113,255,32,n25
4252,3,3,0,113,255,32,n25
4253,3,4,0,113,255,32,n25
4254,3,5,0,113,255,32,n25
4255,3,6,0,113,255,32,n25
4256,3,7,0,113,255,32,n25
4257,3,8,0,113,255,32,n25
4258,3,9,0,113,255,32,n25
4259,3,10,0,113,255,32,n25
4260,3,11,0,113,255,32,n25
4261,3,12,0,113,255,32,n25
4262,3,13,0,113,255,32,n25
4263,3,14,0,113,255,32,n25
4264,3,15,0,113,255,32,n25
4265,3,16,0,113,255,32,n25
4266,3,17,0,113,255,32,n25
4267,3,18,0,113,255,32,n25
4268,3,19,0,113,255,32,n25
4269,3,20,0,113,255,32,n25
4270,3,21,0,113,255,32,n25
4271,3,22,0,113,255,32,n25
4272,3,23,0,113,255,32,n25
4273,3,0,1,113,255,32,n26
4274,3,1,1,113,255,32,n26
4275,3,2,1,113,255,32,n26
4276,3,3,1,113,255,32,n26
4277,3,4,1,113,255,32,n26
4278,3,5,1,113,255,32,n26
4279,3,6,1,113,255,32,n26
4280,3,7,1,113,255,32,n26
4281,3,8,1,113,255,32,n26
4282,3,9,1,113,255,32,n26
4283,3,10,1,113,255,32,n26
4284,3,11,1,113,255,32,n26
4285,3,12,1,113,255,32,n26
4286,3,13,1,113,255,32,n26
4287,3,14,1,113,255,32,n26
4288,3,15,1,113,255,32,n26
4289,3,16,1,113,255,32,n26
4290,3,17,1,113,255,32,n26
4291,3,18,1,113,255,32,n26
4292,3,19,1,113,255,32,n26
4293,3,20,1,113,255,32,n26
4294,3,21,1,113,255,32,n26
4295,3,22,1,113,255,32,n26
4296,3,23,1,113,255,32,n26
4297,3,0,0,113,255,32,n26
4298,3,1,0,113,255,32,n26
4299,3,2,0,115,255,32,n26
4300,3,3,0,115,255,32,n26
4301,3,4,0,115,255,32,n26
4302,3,5,0,115,255,32,n26
4303,3,6,0,115,255,32,n26
4304,3,7,0,115,255,32,n26
4305,3,8,0,115,255,32,n26
4306,3,9,0,115,255,32,n26
4307,3,10,0,115,255,32,n26
4308,3,11,0,115,255,32,n26
4309,3,12,0,115,255,32,n26
4310,3,13,0,115,255,32,n26
4311,3,14,0,115,255,32,n26
4312,3,15,0,115,255,32,n26
4313,3,16,0,115,255,32,n26
4314,3,17,0,115,255,32,n26
4315,3,18,0,115,255,32,n26
4316,3,19,0,115,255,32,n26
4317,3,20,0,115,260,32,n26
4318,3,21,0,115,260,32,n26
4319,3,22,0,115,260,32,n26
4320,3,23,0,115,260,32,n26
4321,3,0,1,115,260,32,n27
4322,3,1,1,115,260,32,n27
4323,3,2,1,115,260,32,n27
4324,3,3,1,115,260,32,n27
4325,3,4,1,115,260,32,n27
4326,3,5,1,115,260,32,n27
4327,3,6,1,115,260,32,n27
4328,3,7,1,115,260,32,n27
4329,3,8,1,115,260,32,n27
4330,3,9,1,115,260,32,n27
4331,3,10,1,115,260,32,n27
4332,3,11,1,115,260,32,n27
4333,3,12,1,115,260,32,n27
4334,3,13,1,115,260,32,n27
4335,3,14,1,115,260,32,n27
4336,3,15,1,115,260,32,n27
4337,3,16,1,115,260,32,n27
4338,3,17,1,115,260,32,n27
4339,3,18,1,115,260,32,n27
4340,3,19,1,115,260,32,n27
4341,3,20,1,115,260,32,n27
4342,3,21,1,115,260,32,n27
4343,3,22,1,115,260,32,n27
4344,3,23,1,115,260,32,n27
4345,3,0,0,115,260,32,n27
4346,3,1,0,115,260,32,n27
4347,3,2,0,115,260,32,n27
4348,3,3,0,115,260,32,n27
4349,3,4,0,115,260,32,n27
4350,3,5,0,115,260,32,n27
4351,3,6,0,115,260,32,n27
4352,3,7,0,115,260,32,n27
4353,3,8,0,115,260,32,n27
4354,3,9,0,115,260,32,n27
4355,3,10,0,115,260,32,n27
4356,3,11,0,115,260,32,n27
4357,3,12,0,115,260,32,n27
4358,3,13,0,115,260,32,n27
4359,3,14,0,115,260,32,n27
4360,3,15,0,115,260,32,n27
4361,3,16,0,116,260,32,n27
4362,3,17,0,116,260,32,n27
4363,3,18,0,116,260,32,n27
4364,3,19,0,116,260,32,n27
4365,3,20,0,116,260,32,n27
4366,3,21,0,116,260,32,n27
4367,3,22,0,116,260,32,n27
4368,3,23,0,116,260,32,n27
4369,3,0,1,116,260,32,n28
4370,3,1,1,116,260,32,n28
4371,3,2,1,116,260,32,n28
4372,3,3,1,116,260,32,n28
4373,3,4,1,116,260,32,n28
4374,3,5,1,116,260,32,n28
4375,3,6,1,116,260,32,n28
4376,3,7,1,116,260,32,n28
4377,3,8,1,116,260,32,n28
4378,3,9,1,116,260,32,n28
4379,3,10,1,116,260,32,n28
4380,3,11,1,116,260,32,n28
4381,3,12,1,116,260,32,n28
4382,3,13,1,116,260,32,n28
4383,3,14,1,116,260,32,n28
4384,3,15,1,116,260,32,n28
4385,3,16,1,116,260,32,n28
4386,3,17,1,116,260,32,n28
4387,3,18,1,116,260,32,n28
4388,3,19,1,116,260,32,n28
4389,3,20,1,116,260,32,n28
4390,3,21,1,116,260,32,n28
4391,3,22,1,116,260,32,n28
4392,3,23,1,117,260,32,n28
4393,3,0,0,117,260,32,n28
4394,3,1,0,117,260,32,n28
4395,3,2,0,117,260,32,n28
4396,3,3,0,117,260,32,n28
4397,3,4,0,117,260,32,n28
4398,3,5,0,117,260,32,n28
4399,3,6,0,117,260,32,n28
4400,3,7,0,117,294,32,n28
4401,3,8,0,117,294,32,n28
4402,3,9,0,117,294,32,n28
4403,3,10,0,117,294,32,n28
4404,3,11,0,117,294,32,n28
4405,3,12,0,117,294,32,n28
4406,3,13,0,117,294,32,n28
4407,3,14,0,117,294,32,n28
4408,3,15,0,117,294,32,n28
4409,3,16,0,117,294,32,n28
4410,3,17,0,117,294,32,n28
4411,3,18,0,117,294,32,n28
4412,3,19,0,117,294,32,n28
4413,3,20,0,117,294,32,n28
4414,3,21,0,117,294,32,n28
4415,3,22,0,117,294,32,n28
4416,3,23,0,117,294,32,n28
4417,3,0,1,117,294,32,n29
4418,3,1,1,117,294,32,n29
4419,3,2,1,117,294,32,n29
4420,3,3,1,117,294,32,n29
4421,3,4,1,117,294,32,n29
4422,3,5,1,117,294,32,n29
4423,3,6,1,117,294,32,n29
4424,3,7,1,117,294,32,n29
4425,3,8,1,117,294,32,n29
4426,3,9,1,117,294,32,n29
4427,3,10,1,117,294,32,n29
4428,3,11,1,117,294,32,n29
4429,3,12,1,117,294,32,n29
4430,3,13,1,117,294,32,n29
4431,3,14,1,117,294,32,n29
4432,3,15,1,117,294,32,n29
4433,3,16,1,117,294,32,n29
4434,3,17,1,117,294,32,n29
4435,3,18,1,117,294,32,n29
4436,3,19,1,117,294,32,n29
4437,3,20,1,117,294,32,n29
4438,3,21,1,117,294,32,n29
4439,3,22,1,117,294,32,n29
4440,3,23,1,117,294,32,n29
4441,3,0,0,117,294,32,n29
4442,3,1,0,117,294,32,n29
4443,3,2,0,117,294,32,n29
4444,3,3,0,117,294,32,n29
4445,3,4,0,117,294,32,n29
4446,3,5,0,117,294,32,n29
4447,3,6,0,117,294,32,n29
4448,3,7,0,117,294,32,n29
4449,3,8,0,117,294,32,n29
4450,3,9,0,117,294,32,n29
4451,3,10,0,117,294,32,n29
4452,3,11,0,117,294,32,n29
4453,3,12,0,117,294,32,n29
4454,3,13,0,119,294,32,n29
4455,3,14,0,119,294,32,n29
4456,3,15,0,119,294,32,n29
4457,3,16,0,119,294,32,n29
4458,3,17,0,119,294,32,n29
4459,3,18,0,119,294,32,n29
4460,3,19,0,119,294,32,n29
4461,3,20,0,119,294,32,n29
4462,3,21,0,119,308,32,n29
4463,3,22,0,119,308,32,n29
4464,3,23,0,119,308,32,n29
4465,3,0,1,119,308,32,n30
4466,3,1,1,119,308,32,n30
4467,3,2,1,119,308,32,n30
4468,3,3,1,119,308,32,n30
4469,3,4,1,119,308,32,n30
4470,3,5,1,119,308,31,n30
4471,3,6,1,119,308,31,n30
4472,3,7,1,119,308,31,n30
4473,3,8,1,119,308,31,n30
4474,3,9,1,119,308,31,n30
4475,3,10,1,119,308,31,n30
4476,3,11,1,119,308,31,n30
4477,3,12,1,119,308,31,n30
4478,3,13,1,119,308,31,n30
4479,3,14,1,119,308,31,n30
4480,3,15,1,119,308,31,n30
4481,3,16,1,119,308,31,n30
4482,3,17,1,119,308,31,n30
4483,3,18,1,119,311,31,n30
4484,3,19,1,119,311,31,n30
4485,3,20,1,120,311,31,n30
4486,3,21,1,120,311,31,n30
4487,3,22,1,120,311,31,n30
4488,3,23,1,120,311,31,n30
4489,3,0,0,120,311,31,n30
4490,3,1,0,120,311,31,n30
4491,3,2,0,120,311,31,n30
4492,3,3,0,120,311,31,n30
4493,3,4,0,120,311,31,n30
4494,3,5,0,120,311,31,n30
4495,3,6,0,120,311,31,n30
4496,3,7,0,120,311,31,n30
4497,3,8,0,120,311,31,n30
4498,3,9,0,120,311,31,n30
4499,3,10,0,120,311,31,n30
4500,3,11,0,120,311,31,n30
4501,3,12,0,120,311,31,n30
4502,3,13,0,120,311,31,n30
4503,3,14,0,120,311,31,n30
4504,3,15,0,120,311,31,n30
4505,3,16,0,120,311,31,n30
4506,3,17,0,120,311,31,n30
4507,3,18,0,120,311,31,n30
4508,3,19,0,120,311,30,n30
4509,3,20,0,120,311,30,n30
4510,3,21,0,120,311,30,n30
4511,3,22,0,120,311,30,n30
4512,3,23,0,120,311,30,n30
4513,3,0,1,120,311,30,n31
4514,3,1,1,120,311,30,n31
4515,3,2,1,120,311,30,n31
4516,3,3,1,120,311,30,n31
4517,3,4,1,120,311,30,n31
4518,3,5,1,120,311,30,n31
4519,3,6,1,120,311,30,n31
4520,3,7,1,120,311,30,n31
4521,3,8,1,120,311,30,n31
4522,3,9,1,120,311,30,n31
4523,3,10,1,120,311,30,n31
4524,3,11,1,120,320,30,n31
4525,3,12,1,120,320,30,n31
4526,3,13,1,120,320,30,n31
4527,3,14,1,120,320,30,n31
4528,3,15,1,120,320,30,n31
4529,3,16,1,120,320,30,n31
4530,3,17,1,120,320,30,n31
4531,3,18,1,120,320,30,n31
4532,3,19,1,120,320,30,n31
4533,3,20,1,120,320,30,n31
4534,3,21,1,120,320,30,n31
4535,3,22,1,120,320,30,n31
4536,3,23,1,120,320,30,n31
4537,3,0,0,120,320,30,n31
4538,3,1,0,120,320,30,n31
4539,3,2,0,120,320,30,n31
4540,3,3,0,120,320,30,n31
4541,3,4,0,120,320,30,n31
4542,3,5,0,120,320,30,n31
4543,3,6,0,120,320,30,n31
4544,3,7,0,120,324,30,n31
4545,3,8,0,120,324,30,n31
4546,3,9,0,120,324,30,n31
4547,3,10,0,120,324,30,n31
4548,3,11,0,120,324,30,n31
4549,3,12,0,120,324,30,n31
4550,3,13,0,120,324,30,n31
4551,3,14,0,120,324,30,n31
4552,3,15,0,120,324,30,n31
4553,3,16,0,120,324,30,n31
4554,3,17,0,120,324,30,n31
4555,3,18,0,120,324,30,n31
4556,3,19,0,120,324,30,n31
4557,3,20,0,120,324,30,n31
4558,3,21,0,120,324,30,n31
4559,3,22,0,120,324,30,n31
4560,3,23,0,120,324,30,n31
4561,3,0,1,120,324,30,n32
4562,3,1,1,120,324,30,n32
4563,3,2,1,120,324,30,n32
4564,3,3,1,120,325,30,n32
4565,3,4,1,120,325,30,n32
4566,3,5,1,120,325,30,n32
4567,3,6,1,120,325,30,n32
4568,3,7,1,120,325,30,n32
4569,3,8,1,120,325,30,n32
4570,3,9,1,120,325,30,n32
4571,3,10,1,120,325,30,n32
4572,3,11,1,120,325,30,n32
4573,3,12,1,120,325,30,n32
4574,3,13,1,120,325,30,n32
4575,3,14,1,120,325,30,n32
4576,3,15,1,120,325,30,n32
4577,3,16,1,120,325,30,n32
4578,3,17,1,120,325,30,n32
4579,3,18,1,120,325,30,n32
4580,3,19,1,122,325,30,n32
4581,3,20,1,122,325,30,n32
4582,3,21,1,122,325,29,n32
4583,3,22,1,122,325,28,n32
4584,3,23,1,122,325,28,n32
4585,3,0,0,122,325,28,n32
4586,3,1,0,122,325,28,n32
4587,3,2,0,122,325,28,n32
4588,3,3,0,122,325,28,n32
4589,3,4,0,122,325,28,n32
4590,3,5,0,122,325,28,n32
4591,3,6,0,122,325,28,n32
4592,3,7,0,122,325,28,n32
4593,3,8,0,122,325,28,n32
4594,3,9,0,122,325,28,n32
4595,3,10,0,122,325,28,n32
4596,3,11,0,122,325,28,n32
4597,3,12,0,122,325,28,n32
4598,3,13,0,122,325,28,n32
4599,3,14,0,122,325,28,n32
4600,3,15,0,122,325,28,n32
4601,3,16,0,122,325,28,n32
4602,3,17,0,122,325,28,n32
4603,3,18,0,122,325,28,n32
4604,3,19,0,122,325,28,n32
4605,3,20,0,122,325,28,n32
4606,3,21,0,122,325,28,n32
4607,3,22,0,122,325,28,n32
4608,3,23,0,122,325,28,n32
4609,3,0,1,122,325,28,n33
4610,3,1,1,122,325,28,n33
4611,3,2,1,126,325,28,n33
4612,3,3,1,126,325,28,n33
4613,3,4,1,126,325,28,n33
4614,3,5,1,126,325,28,n33
4615,3,6,1,126,325,28,n33
4616,3,7,1,126,325,27,n33
4617,3,8,1,126,325,27,n33
4618,3,9,1,126,325,27,n33
4619,3,10,1,126,325,27,n33
4620,3,11,1,126,325,27,n33
4621,3,12,1,126,325,27,n33
4622,3,13,1,126,325,27,n33
4623,3,14,1,126,325,27,n33
4624,3,15,1,126,325,27,n33
4625,3,16,1,126,325,27,n33
4626,3,17,1,126,325,27,n33
4627,3,18,1,126,325,27,n33
4628,3,19,1,126,325,27,n33
4629,3,20,1,126,325,27,n33
4630,3,21,1,126,325,27,n33
4631,3,22,1,126,325,27,n33
4632,3,23,1,126,325,27,n33
4633,3,0,0,126,325,27,n33
4634,3,1,0,126,325,27,n33
4635,3,2,0,126,325,27,n33
4636,3,3,0,126,325,27,n33
4637,3,4,0,126,325,27,n33
4638,3,5,0,126,325,27,n33
4639,3,6,0,126,325,27,n33
4640,3,7,0,126,325,27,n33
4641,3,8,0,126,325,27,n33
4642,3,9,0,127,325,27,n33
4643,3,10,0,127,325,27,n33
4644,3,11,0,127,325,27,n33
4645,3,12,0,127,325,27,n33
4646,3,13,0,127,350,27,n33
4647,3,14,0,127,350,27,n33
4648,3,15,0,127,350,26,n33
4649,3,16,0,127,350,26,n33
4650,3,17,0,127,350,26,n33
4651,3,18,0,127,350,26,n33
4652,3,19,0,127,350,26,n33
4653,3,20,0,127,350,26,n33
4654,3,21,0,127,350,26,n33
4655,3,22,0,127,350,26,n33
4656,3,23,0,127,350,26,n33
4657,3,0,1,127,350,26,n34
4658,3,1,1,127,350,26,n34
4659,3,2,1,127,350,26,n34
4660,3,3,1,127,350,26,n34
4661,3,4,1,127,350,26,n34
4662,3,5,1,127,350,26,n34
4663,3,6,1,127,350,26,n34
4664,3,7,1,127,350,26,n34
4665,3,8,1,127,350,26,n34
4666,3,9,1,127,350,26,n34
4667,3,10,1,127,350,26,n34
4668,3,11,1,127,350,26,n34
4669,3,12,1,127,350,26,n34
4670,3,13,1,127,350,26,n34
4671,3,14,1,127,350,26,n34
4672,3,15,1,127,350,26,n34
4673,3,16,1,127,350,26,n34
4674,3,17,1,127,350,26,n34
4675,3,18,1,127,350,26,n34
4676,3,19,1,127,350,26,n34
4677,3,20,1,127,350,26,n34
4678,3,21,1,127,350,26,n34
4679,3,22,1,127,350,26,n34
4680,3,23,1,127,350,26,n34
4681,3,0,0,127,350,26,n34
4682,3,1,0,127,350,26,n34
4683,3,2,0,127,350,26,n34
4684,3,3,0,127,350,26,n34
4685,3,4,0,127,350,26,n34
4686,3,5,0,127,350,26,n34
4687,3,6,0,127,350,26,n34
4688,3,7,0,127,350,26,n34
4689,3,8,0,127,350,26,n34
4690,3,9,0,127,350,26,n34
4691,3,10,0,127,350,26,n34
4692,3,11,0,127,350,26,n34
4693,3,12,0,127,350,26,n34
4694,3,13,0,127,350,26,n34
4695,3,14,0,127,350,26,n34
4696,3,15,0,127,350,26,n34
4697,3,16,0,127,350,26,n34
4698,3,17,0,127,350,26,n34
4699,3,18,0,127,350,26,n34
4700,3,19,0,127,350,26,n34
4701,3,20,0,127,350,26,n34
4702,3,21,0,127,350,26,n34
4703,3,22,0,127,350,26,n34
4704,3,23,0,128,350,26,n34
